NAME,OVR,POT
Alban Lafont,77,89
Steeve Yago,70,75
Issa Diop,76,87
Christopher Jullien,76,80
François Moubandje,73,74
Alexis Blin,75,86
Yann Bodiger,72,79
Corentin JeanL,73,85
Óscar Trejo,77,77
Martin Braithwaite,77,80
Andy Delort,75,80
Jean-Daniel Akpa Akpro,74,79
Tongo Doumbia,70,70
Issiaga Sylla,70,74
Somália,72,72
Mauro Goicoechea,70,70
Jimmy Durmaz,76,76
Ola Toivonen,74,74
Pavle Ninkov,68,68
Dodi LukebakioL,67,80
Clément Michelin,67,83
Jessy Pi,69,74
Yroundu Musavu-KingL,70,76
Dušan Veškovac,71,71
Marc Vidal,67,71
Kelvin Amian Adou,70,83
Quentin Boisgard,61,76
Quentin Depehi,63,75
Ibrahim Sangaré,64,82
Jordan Sebban,60,70
Numan Bostan,59,76
Odsonne EdouardL,68,84
