NAME,OVR,POT
Mika,69,72
Tiago Mesquita,65,68
Paulo Vinícius,74,74
Nuno Henrique,70,70
Afonso Figueiredo,74,79
Aymen Tahar,66,67
Idris,69,69
Renato Santos,67,72
Anderson Carvalho,66,68
Rúben Ribeiro,72,72
Zé Manuel,71,75
Luisinho,71,71
Mario Martínez,64,64
Anderson Correia,69,73
Philipe Sampaio,65,76
Gideão,67,67
Uche Nwofor,65,69
Imanol Iriberri,64,64
Emmanuel Hackman,63,70
Carlos Santos,66,66
Reuben Gabriel,66,69
Ancelmo Júnior,66,68
Samu,61,69
Douglas Abner,64,74
André Bukia,65,75
Michael Uchebo,68,70
Tengarrinha,66,67
Mamadou Ba,63,63
