NAME,OVR,POT
Yoo Hyun,64,64
Go Yo Han,68,68
Kwak Tae Hwi,73,73
Sim Woo Yeon,64,64
Osmar,70,70
Kim Chi Woo,66,66
Yojiro Takahagi,69,69
Joo Se Jong,65,69
Yun Il Lok,68,74
Dejan Damjanović,77,77
Adriano,75,75
Park Chu Young,67,67
Ko Kwang Min,66,66
Lee Seok Hyun,65,67
Lim Min Hyuk,52,67
Kim Chol Ho,49,62
Yun Ju Tae,65,67
Kim Nam Chun,61,62
Yu Sang Hun,67,68
Cho Chan Ho,66,66
Lee Kyu Ro,66,66
Jung In Whan,65,65
Kim Dong Woo,63,63
Kim Won Sik,63,69
Kim Won Gun,62,68
Park Yong Woo,62,70
Lee Sang Hyeob,60,62
Hwang Hyun Soo,57,69
