NAME,OVR,POT
Steffen Rasmussen,68,70
Arthur Sorin,63,66
Atle Roar Håland,67,67
Mark Howard,64,67
Adam Eckersley,63,66
Søren Berg,66,66
Hjalte Bo Nørregaard,69,69
Martin Jørgensen,68,68
Stephan Petersen,62,65
Aron Jóhannsson,60,69
Søren Larsen,68,68
Anders Rasmussen,62,62
Mikkel Kirkeskov,46,56
Jerry Lucena,63,63
Davit Skhirtladze,55,70
Davit Devdariani,68,73
Peter Graulund,68,68
Kasper Povlsen,56,61
Casper Sloth,48,58
Osama Akharraz,52,66
Giorgi Diasamidze,48,63
Jens Jønsson,53,62
Morten Moldskred,67,67
Emil Ousager,54,63
Emil Scheel,48,57
Edafe Egbedi,58,70
Anders Kure,64,66
