NAME,OVR,POT
Paul Kok,57,63
Mathieu Boots,63,65
Tim Bakens,62,65
Gerry Koning,63,66
Rowin van Zaanen,60,60
Bernard Hofstede,63,66
Arvid Smit,63,68
Paul de Lange,63,66
Dominique van Dijk,63,64
Cecilio Lopes,63,68
Jack Tuijp,65,69
Jeroen Verhoeven,63,76
Gerson Sheotahul,52,52
Yannick de Wit,60,65
Kelvin Maynard,58,63
Jeffrey Keizer,52,56
Vit Valenta,60,65
Henny Schilder,48,51
Furdjel Narsingh,57,65
Hamit Yildiz,57,59
Melvin Platje,59,64
Marijn Sterk,57,63
Nico Keizer,52,57
Aaron Meijers,52,69
Adil Harfaoui,53,67
Robbin Ruiter,49,62
Bas Ent,45,52
Maikel van der Werff,45,49
