NAME,OVR,POT
Jeremías Ledesma,73,77
Damián Martínez,73,73
Joaquín Laso,73,73
Diego Novaretti,70,70
Emanuel Brítez,73,73
Ciro Rius,75,75
Fabián Rinaudo,76,76
Emanuel Ojeda,66,76
Diego Zabala,73,73
Claudio Riaño,71,71
Marco Ruben,74,74
Nicolás Colazo,70,70
Joaquín Pereyra,63,75
Facundo Almada,60,73
Rodrigo González,60,75
Josué Ayala,64,64
Lucas Gamba,74,74
Sebastian RibasL,73,73
Joel López Pissano,66,74
Leonel Rivas,60,75
Marcelo Miño,58,69
Rodrigo Villagra,63,80
Alan Marinelli,61,74
Francesco Lo Celso,63,77
Kevin GutiérrezL,62,72
Joan Mazzaco,62,76
Cristian González,67,75
Federico Martínez,66,73
