NAME,OVR,POT
Stephan Andersen,73,73
Christoffer Remmer,60,68
Per Nilsson,73,73
Mathias Jørgensen,69,73
Ludwig Augustinsson,65,74
Rúrik Gíslason,69,72
Daniel Amartey,69,82
Youssef Toutouh,61,71
Thomas Delaney,68,74
Björn Bergmann Sigurðarson,68,71
Nicolai Jørgensen,74,78
Tom Høgli,69,69
Kevin Foley,66,66
Lasse Lindbjerg,55,61
Marcus Mathisen,52,63
Kim Christensen,65,65
Brandur Olsen,56,74
Mikkel Wohlgemuth,52,63
Yones Felfel,54,67
Mikael Antonsson,73,73
Andreas Cornelius,70,78
Kris Stadsgaard,69,69
Bashkim Kadrii,66,73
Steve De Ridder,66,66
Danny Amankwaa,64,71
Christian Poulsen,72,72
Berat Beciri,53,71
