NAME,OVR,POT
Diederik Boer,69,70
Bram van Polen,66,66
Darryl Lachman,71,75
Maikel van der Werff,66,69
Bart van Hintum,64,65
Mustafa Saymak,67,76
Kamohelo Mokotjo,73,79
Mateusz Klich,72,75
Ryan Thomas,65,77
Jesper Drost,68,75
Guyon Fernandez,67,67
Kevin Begois,64,64
Joost Broerse,66,66
Giovanni Gravenbeek,63,65
Furdjel Narsingh,64,67
Thanasis Karagounis,64,73
Giovanni Hiwat,63,70
Fred Benson,65,65
Stef Nijland,65,67
Trent Sainsbury,66,79
Leroy Labylle,63,68
Leon ter Wielen,62,65
Adil Tihouna,61,68
Dean Patricio,61,70
Denis Mahmudov,61,67
Haico Epe,60,72
Boris Rasevic,59,68
Youssef Fennich,59,67
Steven Pereira,56,60
Eser Elmali,56,64
