NAME,OVR,POT
René Vollath,58,63
Philipp Klingmann,63,68
Daniel Gordon,67,67
Jan Mauersberger,65,67
Dennis Kempe,62,62
Kai Schwertfeger,63,69
Manuel Torres,63,73
Gaëtan Krebs,66,67
Reinhold Yabo,64,75
Selçuk Alibaz,67,72
Rouwen Hennings,65,68
Maximilian Reule,48,57
Martin Stoll,65,65
Manuel Gulde,66,70
Jung Bin Park,63,72
Dominic Peitz,65,65
Dimitrij Nazarov,63,67
Ilijan Micanski,66,66
Dirk Orlishausen,68,68
Koen van der Biezen,66,66
Michael Vitzthum,63,71
Patrick Dulleck,60,64
Sebastian Schiek,60,65
Dennis Mast,61,69
Silvano Varnhagen,60,67
Mirko Schuster,57,64
Sven Mende,54,64
Michael Schultz,53,59
