NAME,OVR,POT
Amer Shafi,67,67
Mohammed Al BaqawiL,61,68
Sami Al Khaibari,65,65
Gégé,67,67
Bandar Al Mutairi,63,63
Abdulrahman Al Barakah,63,63
Ângelo Neto,71,71
Arsénio,73,73
Samuel Owusu,70,75
Carlos Villanueva,74,74
Faneva Andriatsima,66,66
Abdulkarim Al Qahtani,64,64
Nawaf Humaidan Al Subhi,63,63
Ahmed Ba Masoud,59,66
Mukhair Al Rashidi,58,72
Muslim Al Furayj,62,62
Hamad Al Juhayyim,61,61
Muhannad Fallatah,60,67
Abdullah Saud Al Mutairi,63,63
Othman Al HajjL,61,64
Ronnie Fernández,70,70
Hassan Essa Jafry,61,62
Hani Al SibyaniL,57,66
Awn Al SaluliL,58,71
Mohannad Awadh,58,59
Hamad Hawsawi,55,65
Fahad Al Shammari,59,59
Abdullah Kanno,62,62
