NAME,OVR,POT
Alexis Thébaux,70,70
Sébastien Cantini,65,65
Bilel Mohsni,63,63
Jean-Jacques Pierre,64,64
Tiécoro Keita,61,70
Medhi Jean Tahrat,66,68
Thomas Gamiette,65,65
Ismaël Keita,63,65
Dylan Bahamboula,63,75
Demba Camara,66,75
Roli Pereira de Sa,62,77
Romain Grange,66,66
Baboye Traoré,55,57
Christopher Glombard,68,69
Hervé Lybohy,65,65
Vincent Demarconnay,60,60
Nicolas Fauvergue,65,65
Jonathan Bamba,65,79
Théo Pellenard,66,73
Bakari Koné,69,69
Loïc Poujol,66,67
Richard Socrier,62,62
Idriss Ech-Chergui,64,64
Axel Disasi,58,73
Khaled Ayari,65,66
Bocundji Ca,66,66
Cheick Diarra,67,73
Ahmed Mogni,59,64
