NAME,OVR,POT
Rodrigo José Galatto,70,72
Nei,69,74
Carlão,67,74
Chico,68,76
Edwin Armando Valencia,68,73
Rafael Miranda,69,74
Wesley,68,74
Márcio Azevedo,73,81
Paulo Baier,75,82
Alex Mineiro,74,80
Marcinho,73,76
Zulu,67,72
Claiton,69,74
Jairo,61,65
Neto,63,69
Manoel,66,72
Rodrigo Díaz,66,74
Juninho,61,67
Julio Daniel Dos Santos,70,76
Vinícius,66,70
Alex Fraga,64,68
Roberto,63,70
Jhonatan,62,77
Tiago Henrique,65,66
Renan,65,76
João Carlos,62,67
Alex Sandro,62,73
Wallyson,66,76
Raul,61,69
Patrick,66,75
