NAME,OVR,POT
Stefan Wächter,66,63
Khalid Boulahrouz,78,75
Bastian Reinhardt,78,68
Daniel Van Buyten,88,82
Thimothée Atouba,72,67
David Jarolim,66,67
Rafael van der Vaart,83,81
Stefan Beinlich,72,73
Sergej Barbarez,80,75
Benjamin Lauth,84,79
Emile Mpenza,84,79
Guy Demel,75,70
Raphael Wicky,76,67
Mehdi Mahdavikia,82,76
Sascha Kirschstein,67,66
René Klingbeil,74,74
Naohiro Takahara,74,70
Collin Benjamin,70,70
Piotr Trochowski,70,67
Daniel Ziebig,66,62
Oliver Hampel,61,58
Mustafa Kucukovic,71,68
Markus Karl,61,61
