NAME,OVR,POT
Mamadou Samassa,72,73
Jérémy Cordoval,69,70
Jimmy Giraudon,66,72
Christophe Hérelle,65,71
Johann Obiang,65,72
Karim Azamoum,65,66
Tristan Dingomé,68,70
Samuel Grandsir,63,76
Stéphane Darbion,67,67
Benjamin Nivet,73,73
Adama Niane,67,69
Thiago Xavier,65,65
Alois Confais,63,76
Rincón,72,72
Charles Traoré,60,65
Erwin Zelazny,62,66
Jonathan Tinhan,68,68
Chaouki Ben Saada,66,66
Henri Bienvenu,67,67
Randi Goteni,54,63
Raphaël Cacérès,68,68
Yanis Hamzaoui,59,70
Johan Martial,68,73
Mory Koné,63,68
Mahamadou N'Diaye,70,71
Mamadou Sissako,58,72
Mour Paye,57,66
Yehvann Diouf,59,80
