NAME,OVR,POT
Steve Williams,51,67
Mick Clarke,51,65
Alan McNally,51,64
Ian Ryan,45,64
Conor Kenna,53,65
Jamie Duffy,45,65
Paul Crowley,51,65
Paul Shiels,52,64
Brian King,48,64
Robbie Martin,45,65
Shane Barrett,56,63
Scott Gibb,53,60
Guy Bates,56,61
Mark Duggan,50,65
Paul Skinner,45,50
James Chambers,46,51
Brendan McGill,58,65
Michael Foley-Sheridan,55,68
Robert Farrell,54,57
Aidan O'Keeffe,53,64
John Paul Kelly,60,71
Robbie Clarke,52,66
Mark Salmon,52,62
Monday Awoyomi,47,52
Darragh McNamara,52,57
David O'Connor,50,55
