NAME,OVR,POT
Zeljko Pavlovic,64,72
Dennis Mimm,53,63
Torsten Knabel,60,73
Ferdinand Feldhofer,69,74
Bernd Windisch,57,64
Andreas Hölzl,56,72
Matthias Hattenberger,62,62
Theo Grüner,59,61
Marcel Schreter,57,64
Václav Kolousek,67,72
Olushola Aganun,58,65
Thomas Eder,60,60
Pascal Grünwald,53,54
Florian Mader,57,74
Andreas Schrott,56,67
Peter Orosz,57,65
Guillermo Imhoff,60,69
Markus Seelaus,48,66
Fabian Schumacher,51,62
Martin Dollinger,56,74
Martin Saltuari,54,70
Amer Durmic,52,63
Sandro Samwald,44,66
