NAME,OVR,POT
Naoki Hatta,60,60
Daiki Ogawa,63,63
Kentaro Oi,65,65
Yoshiaki Fujita,58,58
Tomohiko Miyazaki,60,60
Masaya Matsumoto,61,64
Rikiya Uehara,62,68
Lorenzo Ebecilio,68,68
Kotaro Fujikawa,58,67
Yoshito Okubo,67,67
Lukian,66,66
Taishi Taguchi,67,67
Kentaro Moriya,65,65
Kosuke Yamamoto,62,62
Fabio,66,66
Ko Shimura,62,68
Kengo Kawamata,67,67
Yasuyuki Konno,65,65
Hiroki Yamada,68,68
Shohei Takahashi,63,65
Shun Morishita,62,62
Nagisa Sakurauchi,62,62
Fozil Musaev,60,60
Masato Nakayama,60,60
Daigo Araki,55,58
Ryuki Miura,53,56
Takeaki Harigaya,52,63
