NAME,OVR,POT
Massimo Taibi,73,76
Paolo Foglio,76,75
Giuseppe Bellusci,51,59
Olivier N'Siabamfumu,74,76
Andrea Giallombardo,71,71
Stefano Guberti,67,71
Angelo Siniscalchi,53,56
Giampietro Perrulli,62,66
Simone Pesce,63,71
Marco Bernacci,66,68
Andrea Soncin,59,82
Luca Belingheri,44,51
Marco Paoloni,47,59
Massimo Melucci,51,53
Luigi Giorgi,43,61
Riccardo Maniero,57,62
Vittorio Micolucci,60,72
Thomas Herve Job Ivock,72,77
Leandro Vitiello,58,64
Davide Raffaello,57,68
Nicolas Suarez Bremec,61,67
Andrea Luci,59,70
Edgars Gauracs,66,68
