NAME,OVR,POT
Jörg Siebenhandl,65,67
Thomas Ebner,62,66
Markus Lackner,62,65
Markus Wostry,61,65
Markus Pavic,55,65
Christoph Knasmüllner,63,65
Daniel Toth,64,64
Eldis Bajrami,63,68
Maximilian Sax,58,63
Srđan Spiridonović,58,62
Christoph Monschein,58,65
Dominik Starkl,61,66
Patrick Wessely,62,67
Stephan Zwierschitz,62,64
Manuel Maranda,52,66
Manuel Kuttin,61,67
Lukas Grozurek,62,67
Philipp Malicsek,61,75
Christoph Schösswendter,65,65
Toni Vastić,63,68
Peter Žulj,63,66
Markus Blutsch,60,71
Ilter Ayyildiz,55,61
Andreas Dlopst,50,60
Marcus Maier,52,66
Philipp Posch,52,58
Nico Löffler,51,58
