NAME,OVR,POT
Tom Heaton,75,75
Matthew Lowton,74,75
Michael Keane,72,79
Ben Mee,73,75
Stephen Ward,71,71
George Boyd,70,70
Dean Marney,70,70
Joey Barton,75,75
Scott Arfield,71,72
Andre Gray,73,77
Sam Vokes,72,73
David Jones,71,71
Michael Kightly,69,69
James Tarkowski,70,75
Tendayi Darikwa,68,74
Paul Robinson,69,69
Ashley Barnes,71,73
Matt Taylor,69,69
Rouwen Hennings,70,70
Matt Gilks,69,69
Lukas Jutkiewicz,69,69
Lloyd Dyer,66,66
Fredrik Ulvestad,68,73
Daniel Lafferty,65,66
Chris Long,65,75
Danijel Nizic,55,65
Bradley Jackson,54,66
Conor Mitchell,53,64
Josh Ginnelly,60,73
George Green,60,67
