NAME,OVR,POT
Krzysztof Kotorowski,61,61
Marcin Kikut,56,65
Bartosz Bosacki,66,70
Arboleda,69,75
Grzegorz Wojtkowiak,61,69
Sławomir Peszko,60,66
Tomasz Bandrowski,61,71
Cueto,60,77
Rafał Murawski,67,71
Semir Štilić,62,79
Hernán Rengifo,69,74
Piotr Reiss,59,71
Paweł Linka,55,58
Jakub Wilk,63,68
Zlatko Tanevski,60,65
Robert Lewandowski,67,78
Dawid Kucharski,60,64
Luis Alfonso Henríquez,58,64
Dimitrije Injac,58,62
Dawid Florian,58,64
Ivan Djurdjevic,59,60
Mariusz Szyszka,53,56
Maciej Kononowicz,53,58
Dawid Kręt,50,55
