NAME,OVR,POT
Peter van der Vlag,60,60
Hans Hateboer,66,75
Eric Botteghin,75,75
Rasmus Lindgren,66,66
Johan Kappelhof,67,71
Simon Tibbling,68,77
Maikel Kieftenbeld,68,72
Mimoun Mahi,66,75
Albert Rusnák,70,79
Tjaronn Chery,72,75
Michael de Leeuw,70,70
Juninho Bacuna,62,77
Nick van der Velden,67,67
Tom Hiariej,66,68
Yoëll van Nieff,65,72
Sergio Padt,69,74
Danny Hoesen,67,73
Jarchinio Antonia,69,72
Lorenzo Burnet,65,69
Martijn van der Laan,65,67
Nick Bakker,62,68
Hilal Ben Moussa,62,66
Stefan van der Lei,61,69
Desevio Payne,59,71
Dino Islamovic,58,67
Burak Saban,58,67
Roland Baas,58,69
Jafar Arias,58,70
Glenn Bijl,57,67
Hristijan Denkovski,56,64
