NAME,OVR,POT
Jon Knudsen,72,74
Morten M. Skjønsberg,70,76
Inge André Olsen,66,72
Pontus Segerström,67,72
Jon Inge Høiland,68,69
Daigo Kobayashi,71,76
Pontus Farnerud,75,80
Henning Hauger,73,76
Pálmi Rafn Pálmason,64,74
Fredrik Berglund,72,73
Daniel Nannskog,72,74
Espen Hoff,71,73
Tom Stenvoll,65,68
Iven Austbø,65,74
Mikkel Diskerud,66,77
Vegar Eggen Hedenstad,58,73
Johan Andersson,71,75
Isak Scheel,47,52
Christopher Ager,51,65
Tor Marius Gromstad,58,75
Kristoffer Jensen,49,61
Patrick Josefsen,43,59
Omar Fonstad,43,52
Thomas Rogne,54,65
Torstein Andersen Aase,57,69
Jørgen Skjelvik,54,73
