NAME,OVR,POT
Roman Weidenfeller,80,82
Patrick Owomoyela,76,78
Neven Subotic,78,87
Mats Hummels,79,88
Marcel Schmelzer,73,78
Sebastian Kehl,80,83
Nuri Sahin,79,85
Jakub Błaszczykowski,77,83
Kevin Großkreutz,75,79
Shinji Kagawa,73,81
Lucas Barrios,81,84
Mitchell Langerak,65,80
Felipe Santana,76,82
Łukasz Piszczek,70,75
Dédé,76,82
Sven Bender,75,85
Mario Götze,70,85
Robert Lewandowski,76,85
Tamás Hajnal,77,80
Mohamed Zidan,78,81
Dimitar Rangelov,73,75
Marco Stiepermann,63,78
Damien Le Tallec,67,84
Markus Feulner,72,75
Antônio Da Silva,71,76
Lasse Sobiech,63,81
Florian Kringe,72,78
Daniel Ginczek,61,77
Marc Hornschuh,63,78
Johannes Focher,58,77
Yasin Öztekin,66,76
