NAME,OVR,POT
Armando NavarreteL,69,71
Orlando RincónL,65,68
Jorge Guagua,69,70
José Daniel Guerrero,66,71
Ricardo Jiménez,63,71
Oscar VeraL,62,63
Osvaldo Martínez,70,71
Oscar RojasL,66,71
Jorge Hernández,66,74
Michael Arroyo,70,75
Andrés Mendoza,66,66
Antonio Pérez,63,65
Hebert Alférez,66,72
Juan Cuevas,68,71
Gerardo Castillo,62,65
Francisco Fonseca,65,65
Álex DiegoL,65,68
Arturo Muñoz,65,66
Sonny Guadarrama,63,70
Mario Ortiz,65,65
Gerardo Venegas,66,68
Jerónimo Amione,67,73
Alfonso LunaL,64,71
Fernando Herrera,59,65
Alejandro Arredondo,50,60
Luis David Velázquez,59,62
Sergio Nápoles,57,62
Ernesto Reyes,58,66
Isaac AcuñaL,63,71
Orlando Pineda,60,66
