NAME,OVR,POT
Günay Güvenç,72,72
Stelios Kitsiou,72,72
Papy Djilobodji,73,73
Steven CaulkerL,73,73
Alin Toșca,70,70
Isais Sagal,69,69
Furkan Soyalp,66,68
Doğan Erdoğan,66,69
Alexandru Maxim,74,74
Muhammet Demir,72,72
Ahmed El Messaoudi,70,73
Recep Niyaz,69,70
Amedej Vetrih,66,66
Halil İbrahim Pehlivan,68,68
Mustafa Burak Bozan,57,65
Alexander Merkel,68,68
Ertuğrul Ersoy,69,76
Hamza MendylL,67,72
Torgeir Børven,69,69
Oğuz Ceylan,68,68
Paweł Olkowski,69,69
Mirza Cihan,57,67
Ekrem Kılıçarslan,59,66
