NAME,OVR,POT
Luiz Júnior,72,82
Alexandre Penetra,69,80
Riccieli,71,80
Enea Mihaj,68,75
Francisco MouraL,69,78
Zaydou Youssouf,72,78
Santiago Colombatto,70,73
Alex DobreL,68,74
Iván Jaime,72,82
Ivo Rodrigues,72,72
Jhonder Cádiz,69,70
André Simões,71,71
Junior KadileL,66,79
Rúben Lima,68,68
Diogo Queirós,66,72
Ivan Zlobin,67,72
Rui Fonte,68,68
José Luis Rodríguez,68,74
Martín,71,74
Gustavo Assunção,70,77
PeléL,70,70
Denilson,69,69
Pedro Brazão,67,79
Théo Luis Fonseca,66,76
Pablo Felipe,65,80
David Tavares,65,72
Leandro Sanca,65,72
Gustavo Sá,63,78
