NAME,OVR,POT
Etienne Vaessen,65,70
Saïd Bakari,67,67
Shawn Adewoye,62,73
Melle Meulensteen,68,75
Ahmed Touba,68,73
Alexander Büttner,69,69
Vurnon Anita,67,67
Blackman Oukili,61,74
Richard Y. Calleros,65,65
Finn Stokkers,67,69
Michiel Kramer,67,67
Achraf El BouchataouiL,65,75
Ayman AzhilL,64,74
Dario Van den Buijs,65,70
Thierry Lutonda,64,75
Joel Pereira,66,71
Jens OdgaardL,68,76
Juriën Gaari,65,65
Iliass Bel Hassani,66,66
Lennerd Daneels,65,70
Hans Mulder,64,64
Luuk Wouters,62,69
Issam El Maach,61,69
Lars Nieuwpoort,60,62
Sebbe Augustijns,59,66
David Min,59,68
