NAME,OVR,POT
Jérémie Janot,75,79
Loïc Perrin,72,81
Sylvain Monsoreau,72,78
Sylvain Marchal,70,73
Carlos Bocanegra,75,76
Bakary Sako,68,78
Laurent Batlles,71,79
Blaise Matuidi,75,88
Dimitri Payet,75,86
Emmanuel Riviere,69,81
Gonzalo Bergessio,76,83
Pape Abdoulaye Coulibaly,62,65
Albin Ebondo,69,77
Sébastien Grax,64,77
Idriss Saadi,62,80
Boubacar Sanogo,76,82
Christophe Landrin,73,78
Boubacar Mansaly,43,57
Yoann Andreu,60,78
Guirane N'Daw,69,83
Sidy Sagna,42,70
Moustapha Bayal Sall,72,80
Joshua Guilavogui,61,70
Loris Nery,57,62
Jessy Moulin,51,79
