NAME,OVR,POT
Federico Agliardi,65,70
Roberto Vitiello,59,64
César,66,69
Vasco Faísca,64,65
Francesco Renzetti,63,75
Vincenzo Italiano,70,76
Andrea Bovo,62,70
William Jidayi,64,72
Andrea Rabito,63,65
Massimiliano Varricchio,66,67
Antonio Di Nardo,65,66
Bogdan Aurelian Patrascu,65,66
Andrea Soncin,66,72
Trevor Trevisan,62,65
Andrea Cano,63,65
Matias Claudio Cuffa,62,65
Paolo Cotroneo,60,65
Eder Bau,62,65
Stefano Mazzocco,58,60
Alberto Filippini,61,65
Flavio Lazzari,61,70
Matteo Darmian,60,78
Edgar Çani,61,71
Daniele Gasparetto,61,70
Marco Petrassi,60,65
Pietro Baccolo,59,74
Andrea Menegon,57,65
Selim Ben Djemia,61,75
Fabio Niero,59,65
