NAME,OVR,POT
Sebastián Sosa,77,77
Alex VigoL,71,78
Sergio Barreto,73,79
Juan Manuel Insaurralde,73,73
Lucas Rodríguez,70,70
Lucas Romero,76,76
Andrés Felipe Roa,74,74
Domingo Blanco,75,75
Alan Soñora,73,79
Damian BatalliniL,74,77
Lucas González,70,78
Carlos Benavídez,69,74
Joaquín Laso,72,72
Gastón Togni,70,73
Milton Arezo,70,70
Leandro Fernández,72,72
Tomás Pozzo,66,73
Gerónimo Poblete,71,71
Gonzalo Asís,69,70
Thomas Ortega,66,73
Ayrton Costa,66,73
Renzo Bacchia,64,71
Rodrigo Márquez,64,77
Patricio Ostachuk,63,71
Julián Romero,61,75
