NAME,OVR,POT
Edgar Badia,79,80
Helibelton Palacios,73,73
Enzo Roco,73,74
Diego González,72,75
Johan Mojica,74,74
Tete Morente,73,76
Omar Mascarell,75,75
Gumbau,73,74
Fidel,74,74
Pere Milla,75,75
Lucas Boyé,75,78
Iván Marcone,76,76
Josan,73,73
Lucas OlazaL,76,77
Gonzalo Verdú,71,71
Kiko CasillaL,74,74
Ezequiel Ponce,74,79
Javier Pastore,76,76
Pablo Piatti,75,75
Raúl Guti,73,78
Barragán,72,72
Bigas,72,72
Guido Carrillo,71,71
Kike PérezL,70,75
John Donald,60,72
Alejandro Pérez Ruiz,60,72
Diego Bri,58,74
Lluis Andreu,59,67
