NAME,OVR,POT
Gerard Doherty,58,58
Aaron McEneff,51,65
Aaron Barry,55,60
Robert CornwallL,53,62
Dean Jarvis,54,63
Stephen Dooley,57,63
Conor McCormack,57,62
Barry McNamee,56,65
Mark Timlin,53,64
Patrick McEleney,57,67
Ciaran O'ConnorL,50,57
Mark Quigley,58,58
Ryan Curran,52,57
Joshua Daniels,49,60
Seamus Sharkey,48,50
Shaun Patton,48,53
Ronan Curtis,49,54
Ben McLaughlin,55,65
Ryan McBride,56,60
Philip Lowry,54,58
Cillian Morrison,53,59
George Kelly,51,56
Patrick McClean,50,57
Ryan Doherty,49,54
Shay Dunlop,47,53
