NAME,OVR,POT
Sergio Romero,78,78
Tyronne EbuehiL,70,72
Pietro Ceccaroni,68,71
Mattia CaldaraL,75,75
Ridgeciano Haps,75,75
Ethan AmpaduL,70,81
Gianluca Busio,71,85
Domen Ivanilson,69,70
Mattia Aramu,72,73
Thomas Henry,74,75
Dennis Johnsen,70,74
Jean-Pierre NsameL,77,77
David OkerekeL,71,77
Nani,78,78
Maximilian Ullmann,72,76
Luca Lezzerini,70,73
Sofian KiyineL,68,74
Dor Peretz,66,68
Michaël Cuisance,72,81
Niki Mäenpää,67,67
Luca Fiordilino,68,70
Tanner Tessmann,64,79
Michael Svoboda,66,74
Marco Modolo,68,68
Aleš Matějů,72,74
Antonio Vacca,67,67
Arnór Sigurðsson,70,79
Bruno Bertinato,58,64
