NAME,OVR,POT
Adin Brown,68,68
Enar Jääger,61,64
Benjamin Kibebe,62,67
Haraldur F. Gudmundsson,64,67
Gustave Bahoken,58,63
Amund Skiri,54,62
Magnus Kihlberg,64,68
Karl Oskar Fjørtoft,65,66
Jeffrey Aubynn,69,69
Joakim R. Austnes,69,72
Tor Hogne Aarøy,64,66
Peter Werni,50,62
Trond Fredriksen,58,62
Andreas Lie,56,73
Jonathan Parr,55,71
Diego Silva,67,67
Lasse Olsen,61,65
Erlend Holm,53,61
Mattias Nylund,54,57
Roar Husby,49,57
Thomas Pedersen,52,56
Øyvind Gram,58,66
Denis Selimovic,50,62
Jonatan Tollås,48,62
Peter Orry Larsen,54,73
