NAME,OVR,POT
Sebastien Frey,83,81
Giuseppe Pancaro,72,71
Tomas Ujfalusi,86,83
Alessandro Gamberini,66,59
Manuel Pasqual,61,66
Stefano Fiore,76,77
Christian Brocchi,74,71
Marco Donadel,67,68
Martin Jørgensen,81,79
Valeri Bojinov,81,71
Luca Toni,80,75
Dario Dainelli,73,71
Giampaolo Pazzini,73,71
Michele Bacis,64,56
Christian Cejas,75,72
Christian Riganò,78,76
William Viali,76,71
Enrico Fantini,73,73
Gianni Bismark Guigou,71,69
Daniele De Vezze,50,50
Luis Bujia Helguera,61,60
Christian Maggio,69,69
Guilherme Do Prado,63,64
