NAME,OVR,POT
Robert Marcus Sandberg,66,68
Andreas Hanche-Olsen,65,73
Steinar Strømnes,62,62
Vadim Demidov,65,65
Jeppe Arctander Moe,63,70
Emil Bohinen,60,77
Tobias Børkeeiet,62,79
Luc Kassi,66,70
Hugo Vegard Vetlesen,63,79
Ola Brynhildsen,61,78
Daniel Braaten,66,66
Sammy SkytteL,64,72
Sun Jie,66,69
Yaw Amankwah,65,65
Ronald Hernández,62,74
Simen Lillevik Kjellevold,60,67
Sindre Mauritz-Hansen,58,64
Raymond Gyasi,63,66
Jonas Brauti,57,70
Kosuke Kinoshita,63,67
Kasper JunkerL,62,66
Nikolaj Kirk,58,69
Herman Geelmuyden,54,77
Matthew Rusike,66,66
Youssef ToutouhL,67,67
Tortol Lumanza Lembi,67,71
Kristoffer Askildsen,56,78
