NAME,OVR,POT
Robert Zwinkels,68,68
Dion Malone,67,67
Tom Beugelsdijk,71,71
Wilfried Kanon,72,75
Aaron Meijers,69,69
Danny Bakker,67,71
John Goossens,66,66
Abdenasser El Khayati,75,75
Sheraldo Becker,67,73
Lex Immers,72,72
Erik Falkenburg,69,69
Melvyn Lorenzen,65,69
Thijmen Goppel,61,70
Giovanni TroupéeL,68,75
Shaquille Pinas,64,75
Indy Groothuizen,66,72
Tomáš Necid,70,70
Elson Hooi,66,66
Ricardo KishnaL,72,75
Donny Gorter,66,66
Kyle Ebecilio,66,66
Mats van Kins,62,73
Mike Havekotte,61,70
Dehninio Muringen,60,70
Robin Polley,59,71
Maarten Rieder,59,74
Yahya Boussakou,59,71
Trevor David,62,68
