NAME,OVR,POT
Bjørge Fedje,68,78
Lars Blixt,64,78
Raoul Kouakou,71,80
Marco Reda,72,80
Ole Hjelmhaug,66,76
Rune Bolseth,69,79
Kjetil Ruthford Pedersen,70,79
Anders Stadheim,74,85
Alexander Ødegaard,76,87
Håvard Flo,73,80
Tommy Øren,73,79
Kurt Heggestad,62,72
Kim Rune Hellesund,68,78
Kenneth Høie,69,79
Kim Tangedal,68,78
Ousman Nyan,72,78
Terje Skjeldestad,71,77
Kjetil Holvik,70,78
Bjarte Hovland,62,72
Øystein Hesjedal,60,70
Jukka Hakala,65,75
Børre Steenslid,63,73
Alexander Breidvik,64,80
Mathias Eikenes,61,75
Henrik Langeland,53,74
