NAME,OVR,POT
Petr Cech,89,91
Belletti,79,83
John Terry,90,91
Ricardo Carvalho,86,87
Ashley Cole,78,84
Shaun Wright-Phillips,80,84
Michaël Essien,88,89
John Obi Mikel,82,86
Frank Lampard,85,88
Florent Malouda,87,88
Didier Drogba,87,90
Joe Cole,85,87
Carlo Cudicini,76,82
Michael Ballack,84,88
Claudio Pizarro,78,82
Alex,86,87
Claude Makélelé,74,89
Wayne Bridge,76,80
Andriy Shevchenko,81,91
Paulo Ferreira,76,80
Steve Sidwell,77,81
Glen Johnson,74,81
Tal Ben Haim,79,79
Salomon Kalou,77,82
Lassana Diarra,73,79
