NAME,OVR,POT
Nereo Fernández,64,64
Emanuel Brítez,64,68
Rolando García Guerreño,66,67
Santiago Zurbriggen,62,63
Bruno Pittón,56,64
Mauricio Martínez,63,70
Nelson AcevedoL,69,69
Lucas Gamba,65,65
Ignacio Malcorra,70,70
Martín Rolle,72,72
Claudio Riaño,71,71
Julio César RodríguezL,65,69
Diego Villar,67,67
Mauro Pitton,55,60
Jonathan Fleita,59,64
Matías Castro,62,62
Franco Soldano,51,60
Nahuel Zárate,68,71
Emir Faccioli,67,68
Santiago NagüelL,67,74
Joaquín Papaleo,49,57
Lucas Algozino,59,69
Brian Blasi,57,67
Tomás Bolzicco,54,62
Santiago Lebus,54,63
Agustín Sandona,54,62
Manuel De Iriondo,52,58
Matías Fantín,52,63
Fausto Montero,60,61
Marcos Peano,50,69
