NAME,OVR,POT
Wayne Hennessey,77,82
Richard Stearman,72,74
Roger Johnson,75,82
Sébastien BassongL,75,79
Stephen Ward,73,75
Michael Kightly,72,77
Karl Henry,73,76
Jamie O'Hara,77,80
Matt Jarvis,77,79
David Edwards,67,72
Steven Fletcher,77,81
Dorus de Vries,70,74
Christophe Berra,74,76
Kevin Foley,70,75
Nenad Milijaš,73,74
Kevin Doyle,78,78
Sylvan Ebanks-Blake,72,73
Stephen Hunt,73,73
Eggert Jónsson,70,76
Adam Hammill,70,77
Jody Craddock,70,70
Ronald Zubar,66,75
Anthony Forde,63,72
Nathaniel Mendez-Laing,63,69
Carl Ikeme,66,69
Jake Cassidy,62,76
Ethan Ebanks-Landell,51,62
Johnny Gorman,62,74
Michael Ihiekwe,56,64
Aaron McCarey,59,66
Brian McGroary,53,64
Louis Harris,48,63
James Spray,62,66
