NAME,OVR,POT
Jung Sung Ryong,71,71
Elsinho,72,72
Shogo Taniguchi,69,71
Eduardo,67,69
Shintaro Kurumaya,69,71
Ryota Oshima,71,74
Kentaro Moriya,65,65
Akihiro Ienaga,69,69
Kengo Nakamura,73,73
Hiroyuki Abe,68,68
Yu Kobayashi,76,76
Kyohei Noborizato,68,68
Tatsuya Hasegawa,66,71
Hidemasa Morita,64,70
Jefferson Tabinas,57,68
Shota Arai,65,65
Shuhei Akasaki,66,67
Hokuto Shimoda,64,65
Shunsuke Ando,61,62
Michael Fitzgerald,63,63
Tatsuki Nara,67,72
Manabu Saito,70,70
Yuto Suzuki,60,64
Yuto Takeoka,59,59
Ao Tanaka,61,71
William Popp,54,60
Kei Chinen,64,67
Yasuto Wakizaka,56,61
Yusuke Tasaka,63,63
Caio César,63,68
