NAME,OVR,POT
Daniel Bernhardt,69,69
Sascha Traut,67,67
Robert Müller,65,65
Thomas Geyer,67,67
Patrick Schorr,63,69
Maximilian Welzmüller,69,69
Rico Preißinger,67,75
Marcel Bär,66,68
Matthias Morys,70,70
Sebastian Vasiliadis,65,76
Luca Schnellbacher,62,67
Mattia Trianni,62,65
Lukas Lämmel,61,72
Torben Rehfeldt,66,70
Thorsten Schulz,65,65
Raif Husić,60,69
Gerrit Wegkamp,65,70
Daniel Stanese,64,69
Antonios Papadopoulos,52,72
Noah Feil,54,72
Matthias Layer,56,71
Cagatay Kader,59,69
Natsuhiko Watanabe,60,68
Junya Suzuki,59,67
