NAME,OVR,POT
Dean Delany,54,54
Derek Pender,56,60
Roberto Lopes,55,61
Anthony Murphy,55,55
Luke Byrne,54,66
Andrew Mulligan,52,58
Ryan McEvoy,55,64
David Mulcahy,55,55
Keith Buckley,53,64
Conor Murphy,54,65
David Scully,52,52
Greg Murray,48,58
Karl Moore,55,63
Kevin Devaney,52,59
Michael Barker,53,59
Ciaran Nangle,53,60
Stephen Traynor,54,64
Christopher Lyons,53,65
Daniel Corcoran,54,60
Lorcan Shannon,53,64
Darragh Reynor,53,60
Shane Murray,50,58
Owen Heary,55,55
Michael Scott,49,55
Stephen Doran,49,53
