NAME,OVR,POT
Diego Benaglio,80,80
Christian Träsch,76,79
Naldo,80,80
Robin Knoche,74,81
Ricardo Rodriguez,79,84
Luiz Gustavo,81,83
Maximilian Arnold,74,82
Vieirinha,78,80
Ivan Perišić,77,81
Kevin De Bruyne,81,86
Ivica Olić,79,79
Max Grün,71,74
Marcel Schäfer,75,75
Timm Klose,74,77
Patrick Ochs,75,75
Daniel Caligiuri,76,79
Slobodan Medojevic,72,76
Jan Polák,72,72
Bas Dost,76,79
Junior Malanda,72,85
Felipe,72,75
Patrick Drewes,62,70
Paul Seguin,59,68
Bjarne Thoelke,64,73
Willi Evseev,64,73
Kevin Scheidhauer,63,69
Stefan Kutschke,63,70
Moritz Sprenger,60,71
Dan-Patrick Poggenberg,59,69
