NAME,OVR,POT
Zeki Ayvaz,62,62
Ahmet Cebe,64,64
Douglão,71,71
İsmail Konuk,62,64
Orhan Taşdelen,61,61
Custódio,71,71
Pekin Köşnek,57,65
Mehmet Akyüz,66,66
Bruno Mezenga,70,75
Didier Zokora,70,70
Ricardo Vaz Tê,69,69
Yiğit İsmail Gökoğlan,65,69
Luan Scapolan,65,67
Koray Arslan,62,62
Tolga Ünlü,58,62
Emrah Tuncel,59,59
Theofanis Gekas,73,73
Onurcan Güler,54,60
Bilal Kısa,73,73
Lomana LuaLua,70,70
Güray Vural,69,74
Kadir Keleş,68,69
Oğuz Dağlaroğlu,70,70
Sertan Vardar,67,67
Merter Yüce,64,64
Günay Halis,55,61
Rıdvan Özkan,57,61
Emirhan Lüle,55,61
