NAME,OVR,POT
Lawrence Thomas,62,65
Jason Geria,65,68
Leigh Broxham,65,65
Matthieu Delpierre,74,74
Daniel Georgievski,66,66
Carl Valeri,67,67
Oliver Bozanic,67,68
Guilherme Finkler,68,68
Kosta Barbarouses,70,71
Besart Berisha,73,73
Fahid Ben Khalfallah,71,71
Archie Thompson,63,63
Jesse Makarounas,58,63
Nick Ansell,65,70
Scott Galloway,63,69
Danny Vukovic,67,67
Connor Pain,61,65
Jai Ingham,57,65
Rashid Mahazi,63,66
Giancarlo Gallifuoco,60,64
Dylan Murnane,56,63
Thomas Deng,55,67
Stefan Nigro,52,63
George Howard,51,66
Joey Katebian,51,61
