NAME,OVR,POT
Marcus Bettinelli,66,73
Tim Hoogland,70,70
Shaun Hutchinson,69,77
Michael Turner,73,73
Konstantinos Stafylidis,68,76
Scott Parker,76,76
Ryan Tunnicliffe,66,72
Sean Kavanagh,59,68
Bryan Ruíz,79,79
Ross McCormack,74,74
Hugo Rodallega,71,71
Alexander Kačaniklić,72,77
Danny Guthrie,70,70
Seko Fofana,59,69
Nikolay Bodurov,66,66
Gábor Király,64,64
Matt Smith,65,69
Cauley Woodrow,62,77
Patrick Roberts,65,85
Moussa Dembélé,64,80
Dan Burn,66,75
Adil Chihi,68,68
Kay Voser,67,67
Adam Taggart,67,75
Lasse Vigen Christensen,63,72
Emerson Hyndman,62,78
Jack Grimmer,59,71
George Williams,61,76
James Husband,61,70
Ryan Williams,63,70
