NAME,OVR,POT
Leonardo Burián,73,73
Tomás Guidara,71,72
Lautaro Giannetti,75,76
Miguel Brizuela,70,73
Francisco Ortega,74,81
Juan Ignacio Méndez,71,74
Nicolás Garayalde,70,79
José Florentín,69,72
Walter Bou,74,74
Lucas Pratto,73,73
Lucas Janson,76,76
Santiago Cáseres,72,77
Mateo Seoane,65,78
Leonardo Jara,72,72
Valentín Gómez,70,83
Gastón GómezL,72,74
Julián Fernández,68,82
Abiel Osorio,68,79
Diego Godín,76,76
Gianluca Prestianni,66,84
Damián Fernández,66,73
Joaquín García,65,74
Lenny Lobato,64,73
Santiago Castro,64,80
Christian Ordoñez,62,77
Elías Cabrera,62,76
Patricio Pernicone,61,72
Emmanuel Gómez Riga,60,72
