NAME,OVR,POT
Gábor Babos,76,81
Muslu Nalbantoglu,61,62
Jonas Olsson,69,69
Peter Wisgerhof,71,72
Youssef El-Akchaoui,64,66
Rutger Worm,61,66
Brett Holman,65,72
Dominique Kivuvu,58,73
Lorenzo Davids,61,67
Jhon van Beukering,66,67
Jeremain Lens,61,73
Patrick Pothuizen,71,77
Mark Otten,62,71
Rein Baart,60,62
Ferne Snoyl,61,67
Saidi Ntibazonkiza,59,64
Alexander Prent,63,65
Adam Hrepka,63,74
Mark Van den Boogaart,49,68
Naïm Aarab,48,62
Dominique Scholten,54,60
Bart van Brakel,49,66
Karim Fachtali,53,64
