NAME,OVR,POT
Loris KariusL,78,81
Gökhan Gönül,74,74
Domagoj Vida,79,79
Víctor Ruiz,78,78
Caner Erkin,75,75
Mohamed ElnenyL,76,77
Jeremain Lens,76,76
Atiba Hutchinson,76,76
Adem Ljajić,81,81
Georges-Kévin Nkoudou,75,78
Burak Yılmaz,79,79
Abdoulay DiabyL,75,75
Tyler Boyd,74,77
Douglas,73,73
Enzo Roco,72,75
Utku Yuvakuran,63,74
Güven Yalçın,70,79
Pedro RebochoL,73,76
Kevin-Prince BoatengL,78,78
Necip Uysal,71,71
Dorukhan Toköz,73,78
Umut Nayir,70,73
Ridvan Yilmaz,60,76
Ersin Destanoglu,62,77
Kartal Yilmaz,61,76
