NAME,OVR,POT
Morgan De Sanctis,80,80
Maicon,80,80
Mehdi Benatia,85,87
Leandro Castán,82,85
Alessio Romagnoli,70,80
Daniele De Rossi,85,85
Miralem Pjanić,83,87
Radja Nainggolan,80,82
Francesco Totti,81,81
Adem Ljajić,77,83
Gervinho,82,83
Bogdan Lobonţ,71,71
Michel Bastos,75,75
Jacopo Ferri,54,64
Mattia Destro,78,84
Vassilis Torosidis,75,75
Alessandro Florenzi,77,83
Rafael Tolói,73,79
Valmir Berisha,61,78
Federico Balzaretti,73,73
Federico Ricci,59,64
Kevin Strootman,81,86
Tin Jedvaj,66,78
Łukasz Skorupski,67,77
Dodô,71,76
Franck Cedric Njiki Tchoutou,55,64
Luca Mazzitelli,45,65
Taddei,73,73
Francesco Di Mariano,56,67
Francesco Proietti Gaffi,53,60
Mihai Balasa,52,65
Elio Capradossi,47,65
