NAME,OVR,POT
Alexander Meyer,69,69
Benedikt Saller,68,68
Jan Elvedi,67,70
Scott Kennedy,64,70
Erik Wekesser,66,71
Benedikt Gimber,67,73
Max Besuschkow,68,73
Albion Vrenezi,67,67
Sebastian Stolze,69,72
Kaan Caliskaner,66,73
Andreas Albers,69,69
Christoph Moritz,69,69
Jann George,67,67
Jan Niklas BesteL,65,74
Markus Palionis,62,62
Kevin Kunz,63,63
David OttoL,67,75
Aaron OpokuL,67,76
Sebastian Nachreiner,68,68
Charalambos Makridis,63,67
Nicolas Wähling,60,65
Florian Heister,59,62
André Becker,63,68
Alexander Weidinger,63,66
Tom Baack,59,70
Jan-Marc Schneider,62,62
Björn Zempelin,57,66
