NAME,OVR,POT
Timo Horn,76,84
Mišo Brečko,69,69
Dominic Maroh,73,73
Kevin Wimmer,75,81
Jonas Hector,74,79
Matthias Lehmann,73,73
Kevin Vogt,74,77
Marcel Risse,73,76
Daniel Halfar,72,74
Yuya Osako,72,77
Anthony Ujah,74,78
Dušan Švento,69,69
Kazuki Nagasawa,69,76
Thomas Bröker,63,63
Mergim Mavraj,71,71
Thomas Kessler,69,69
Sławomir Peszko,71,71
Yannick Gerhardt,70,79
Bård Finne,67,78
Paweł Olkowski,72,78
Lucas Cueto,57,75
Deyverson,70,75
Adam Matuschyk,71,75
André Wallenborn,56,67
Daniel Mesenhöler,59,76
