NAME,OVR,POT
Nereo Fernández,71,71
Damián MartínezL,66,66
Yeimar Gómez Andrade,71,74
Jonathan Bottinelli,73,73
Bruno Pittón,67,72
Diego Zabala,69,70
Nelson AcevedoL,73,73
Mauro Pitton,66,74
Franco Fragapane,68,71
Lucas Gamba,68,68
Franco Soldano,66,74
Rodrigo GómezL,71,74
Claudio Aquino,69,71
Manuel De Iriondo,64,68
Luciano Balbi,69,69
Matías Castro,65,65
Jose Ariel Nuñez,62,62
Walter Bracamonte,61,73
Santiago Lebus,56,65
Jonathan Fleita,63,67
Leonardo Sánchez,69,69
Brian Blasi,63,73
Guillermo Méndez,63,72
Matías Gallegos,59,67
Julián VitaleL,65,74
Mariano Gomez,58,69
Franco Godoy,57,80
Alan Sosa,59,71
