NAME,OVR,POT
Jay Lynch,65,65
Shaun Rooney,67,69
Toto Nsiala,66,66
Josh Earl,68,72
Danny Andrew,65,65
Lewis WarringtonL,61,75
Brendan Wiredu,64,70
Promise Omochere,58,68
Carlos Mendes GomesL,67,73
Josh Vela,66,66
Jack Marriott,67,67
Daniel Batty,65,68
Cian Hayes,61,72
Corrie NdabaL,62,69
Carl Johnston,58,68
David Harrington,59,67
Jayden Stockley,63,63
Callum Dolan,57,65
Drew Baker,54,63
Darnell Johnson,62,66
Scott Robertson,61,72
Phoenix Patterson,58,68
Harvey Macadam,57,62
Harrison Holgate,61,67
Dylan Boyle,55,64
Chiekh Thiam,56,65
Max McMillan,55,67
Sam Glenfield,52,69
