NAME,OVR,POT
Daiya Maekawa,65,68
Gōtoku Sakai,71,71
Ryuho Kikuchi,65,70
Yuki Kobayashi,63,72
Ryo Hatsuse,66,71
Yuta Goke,65,74
Sergi Samper,70,73
Hotaru Yamaguchi,71,71
Iniesta,80,80
Noriaki Fujimoto,68,68
Douglas,73,73
Ayub Timbe Masika,68,68
Thomas Vermaelen,75,75
Leo Osaki,67,67
Tetsushi Yamakawa,61,67
Hiroki Iikura,65,65
Shion Inoue,64,70
Nagisa Sakurauchi,63,63
Yuya Nakasaka,61,67
Junya Tanaka,67,67
Daiju Sasaki,60,69
Ryotaro Hironaga,62,62
Lincoln,70,79
Asahi Masuyama,60,65
Genta Ito,57,68
Yutaro Oda,58,71
Tatsunori Sakurai,54,70
Ippei Takahashi,54,74
Yusei Ozaki,53,73
