NAME,OVR,POT
Laurențiu Brănescu,67,72
Stephen O'Donnell,70,71
Dario Del Fabro,67,71
Stuart Findlay,71,75
Niko HämäläinenL,65,74
Chris Burke,69,69
Alan Power,70,70
Gary Dicker,71,71
Rory McKenzie,68,69
Eamonn Brophy,69,74
Nicke Kabamba,60,61
Greg Kiltie,64,71
Kirk Broadfoot,65,65
Connor Johnson,62,70
Ross Millen,54,59
Jan Koprivec,66,66
Mohamed El Makrini,67,67
Harry Bunn,63,63
Jamie MacDonald,66,66
Harvey St ClairL,58,72
Innes Cameron,57,75
Adam Frizzell,60,71
Stephen Hendrie,62,66
Curtis Lyle,53,68
Devlin Mackay,54,61
