NAME,OVR,POT
Thomas Didillon,72,85
Balliu,73,78
Guido Milan,70,70
Simon Falette,73,78
Benoît Assou-Ekotto,71,71
Georges Mandjeck,70,70
Cheick Doukouré,69,76
Yann Jouffre,73,73
Opa N'Guette,70,78
Renaud Cohade,74,74
Cheick DiabatéL,76,76
Gauthier Hein,64,79
Milan Biševac,74,74
Franck Signorino,70,70
Jonathan Rivierez,68,68
Eiji Kawashima,70,70
Mevlüt ErdinçL,74,74
Ismaïla Sarr,69,85
Kevin Lejeune,67,67
Florent Mollet,69,73
Vincent Thill,64,85
Fallou DiagneL,74,75
Thibaut Vion,65,72
Chris Philipps,60,70
David Oberhauser,61,63
Vahid Selimovic,61,74
Alexis Larriere,62,76
Mathieu Udol,63,74
Moussa Seydi,60,71
Nicolas Basin,58,72
Dylann Dufrenne,59,73
Goudiaby Lemouya,59,75
Youssef Maziz,60,80
