NAME,OVR,POT
Carlos Acevedo,77,81
Hugo Rodríguez,70,70
Dória,76,79
David Andrade,65,65
Leonardo Suárez,74,75
Fernando Gorriarán,77,80
Alan Cervantes,72,79
Brian Lozano,74,74
Harold Preciado,75,75
Eduardo Aguirre,70,79
Ignacio JeraldinoL,65,67
Ulises Rivas,69,72
Jordan Carrillo,62,74
Diego Medina,56,68
Gibrán Lajud,68,70
Felix Torres,71,78
Omar Campos,67,83
Andrés Adebowale,61,67
Franco Pizzichillo,67,70
Alberto Ocejo,66,72
Ronaldo Prieto,65,72
Edgar Games,61,72
Ismael Govea,69,74
Jonathan Díaz,63,71
Joel García,62,68
Ayrton Preciado,72,72
