NAME,OVR,POT
Jean Francois Gillet,72,72
Nicola Belmonte,65,67
Raffaele Schiavi,65,65
Luca Ceccarelli,64,64
Antonio Mazzotta,65,70
Daniele Sciaudone,67,73
Michał Chrapek,63,72
Manuel Coppola,65,65
Alessandro Rosina,72,72
Riccardo Maniero,66,70
Emanuele Calaió,73,73
Maks Barisic,62,72
Moses Odjer,51,62
Lorenzo Del Prete,66,66
Agatino Parisi,51,61
Pietro Terracciano,66,70
Raphael Martinho,72,77
Gonzalo Escalante,59,69
Giuseppe Ficara,57,68
Ciro Capuano,67,67
Lucas Castro,71,76
Norbert Gyömbér,70,77
Fabrizio Scapellato,52,66
Filip Janković,58,70
Juan Manuel Ramos,53,68
Agostino Gallo,53,69
Mattia Rossetti,54,69
Gonzalo Piermarteri,53,63
