NAME,OVR,POT
Antonios Nikopolidis,78,83
Vassilis Torosidis,76,84
Avraam Papadopoulos,76,79
Olof Mellberg,77,81
Raúl Bravo,73,78
Luciano Martín Galletti,81,85
Cristian Raúl Ledesma,76,80
Jaouad Zaïri,75,76
Dudu Cearense,79,82
Enzo Maresca,77,81
Diogo,79,85
Didier Domi,71,74
Óscar González,72,75
Matt Derbyshire,76,80
Urko Pardo,72,74
Giannis Papadopoulos,67,75
Michał Żewłakow,71,73
Ieroklis Stoltidis,73,77
Anastasios Pantos,69,74
Leonidas Panagopoulos,69,79
Konstantinos Mitroglou,72,79
Kyriakos Papadopoulos,69,84
Leonardo,70,78
Pavel Kovac,68,70
Georgios Galitsios,66,75
Georgios Katsikogiannis,64,72
Aristides Soiledis,64,71
Georgios Niklitsiotis,58,70
Andreas Vasilogiannis,59,69
