NAME,OVR,POT
Diego Sebastián Saja,73,79
Nikos Georgeas,72,73
Yiorgos Alexopoulos,70,75
Daniel Majstorovic,78,82
Juanfran,73,77
Grigoris Makos,70,77
Pantelis Kafes,76,82
Panagiotis Lagos,72,79
Ignacio Martín Scocco,75,78
Ismael Blanco,79,80
Rafik Zoheir Djebbour,76,79
Geraldo,67,70
Tamandani Nsaliwa,72,77
Roger,73,78
Giannis Arabatzis,61,69
Leonardo,70,80
Gustavo Manduca,70,76
Youssouf Hersi,68,72
Carlos Luciano Araujo,70,77
Sanel Jahic,59,60
Dimitris Koutroumanos,60,69
Ilie Iordache,68,77
Krisztián Németh,69,81
Antonios Rikka,61,71
Michalis Pavlis,57,71
Savvas Gentzoglou,51,66
Kostas Manolas,58,69
Nikos Karabelas,67,75
Milan Lukac,65,72
Seydou Yahaya,63,72
